jan-50;34,73
feb-50;34,73
mar-50;34,73
apr-50;34,73
maj-50;34,73
jun-50;34,73
jul-50;34,73
aug-50;34,73
sep-50;34,73
okt-50;34,73
nov-50;34,73
dec-50;34,72
jan-51;34,72
feb-51;34,73
mar-51;34,73
apr-51;34,73
jun-51;34,73
maj-51;34,73
jul-51;34,72
aug-51;34,71
sep-51;34,71
okt-51;34,71
nov-51;34,73
dec-51;34,66
jan-52;34,49
feb-52;34,49
mar-52;34,68
apr-52;34,82
maj-52;34,73
jun-52;34,53
jul-52;34,57
aug-52;34,58
sep-52;34,51
okt-52;34,63
nov-52;34,72
dec-52;34,79
jan-53;34,88
feb-53;34,95
mar-53;34,92
apr-53;34,93
maj-53;34,9
jun-53;34,89
jul-53;34,91
aug-53;34,91
sep-53;34,76
okt-53;34,79
nov-53;34,86
dec-53;34,85
jan-54;34,86
feb-54;34,88
mar-54;34,92
apr-54;35,04
maj-54;35,08
jun-54;35,07
jul-54;35,08
aug-54;35,05
sep-54;35,08
okt-54;35,08
nov-54;35,06
dec-54;35,04
jan-55;35,04
feb-55;35,05
mar-55;35,06
apr-55;35,05
maj-55;35,05
jun-55;35,04
jul-55;35,05
aug-55;35,03
sep-55;34,98
okt-55;34,98
nov-55;34,98
dec-55;34,97
jan-56;34,99
feb-56;34,99
mar-56;34,99
apr-56;34,98
maj-56;34,99
jun-56;34,98
jul-56;35
aug-56;35,02
sep-56;35,01
okt-56;35,02
nov-56;34,98
dec-56;34,9
jan-57;34,88
feb-57;34,89
mar-57;34,91
apr-57;34,92
maj-57;34,93
jun-57;34,99
jul-57;34,99
aug-57;34,97
sep-57;34,96
okt-57;34,97
nov-57;34,97
dec-57;34,99
jan-58;35,01
feb-58;35,08
mar-58;35,09
apr-58;35,1
maj-58;35,11
jun-58;35,1
jul-58;35,11
aug-58;35,1
sep-58;35,1
okt-58;35,11
nov-58;35,1
dec-58;35,09
jan-59;35,07
feb-59;35,06
mar-59;35,06
apr-59;35,08
maj-59;35,12
jun-59;35,12
jul-59;35,13
aug-59;35,12
sep-59;35,13
okt-59;35,1
nov-59;35,06
dec-59;35,05
jan-60;35,09
feb-60;35,09
mar-60;35,09
apr-60;35,11
maj-60;35,1
jun-60;35,09
jul-60;35,1
aug-60;35,13
sep-60;35,22
okt-60;35,78
nov-60;35,82
dec-60;35,54
jan-61;35,56
feb-61;35,17
mar-61;35,08
apr-61;35,08
maj-61;35,06
jun-61;35,07
jul-61;35,11
aug-61;35,16
sep-61;35,19
okt-61;35,19
nov-61;35,19
dec-61;35,15
jan-62;35,16
feb-62;35,13
mar-62;35,09
apr-62;35,08
maj-62;35,08
jun-62;35,1
jul-62;35,12
aug-62;35,12
sep-62;35,13
okt-62;35,14
nov-62;35,09
dec-62;35,08
jan-63;35,06
feb-63;35,08
mar-63;35,1
apr-63;35,1
maj-63;35,08
jun-63;35,08
jul-63;35,09
aug-63;35,1
sep-63;35,08
okt-63;35,08
nov-63;35,08
dec-63;35,08
jan-64;35,08
feb-64;35,08
mar-64;35,08
apr-64;35,08
maj-64;35,08
jun-64;35,08
jul-64;35,08
aug-64;35,08
sep-64;35,09
okt-64;35,11
nov-64;35,1
dec-64;35,12
jan-65;35,13
feb-65;35,14
mar-65;35,16
apr-65;35,14
maj-65;35,1
jun-65;35,1
jul-65;35,12
aug-65;35,15
sep-65;35,14
okt-65;35,11
nov-65;35,11
dec-65;35,13
jan-66;35,15
feb-66;35,17
mar-66;35,15
apr-66;35,13
maj-66;35,12
jun-66;35,15
jul-66;35,18
aug-66;35,18
sep-66;35,19
okt-66;35,16
nov-66;35,16
dec-66;35,18
jan-67;35,18
feb-67;35,17
mar-67;35,16
apr-67;35,17
maj-67;35,18
jun-67;35,19
jul-67;35,19
aug-67;35,19
sep-67;35,19
okt-67;35,19
nov-67;35,2
dec-67;35,19
jan-68;35,18
feb-68;35,2
mar-68;35,2
apr-68;37,878
maj-68;40,691
jun-68;41,111
jul-68;39,53
aug-68;39,17
sep-68;40,203
okt-68;39,21
nov-68;39,795
dec-68;41,113
jan-69;42,291
feb-69;42,616
mar-69;43,171
apr-69;43,295
maj-69;43,461
jun-69;41,442
jul-69;41,755
aug-69;41,128
sep-69;40,865
okt-69;40,476
nov-69;37,452
dec-69;35,189
jan-70;34,946
feb-70;34,994
mar-70;35,089
apr-70;35,623
maj-70;35,958
jun-70;35,437
jul-70;35,329
aug-70;35,377
sep-70;36,196
okt-70;37,553
nov-70;37,455
dec-70;37,434
jan-71;37,868
feb-71;38,716
mar-71;38,873
apr-71;39,001
maj-71;40,493
jun-71;40,105
jul-71;40,929
aug-71;42,722
sep-71;41,976
okt-71;42,473
nov-71;42,842
dec-71;43,455
jan-72;45,64
feb-72;48,237
mar-72;48,288
apr-72;49,026
maj-72;54,5
jun-72;62,17
jul-72;65,558
aug-72;66,917
sep-72;65,589
okt-72;64,824
nov-72;62,726
dec-72;63,779
jan-73;65,127
feb-73;73,971
mar-73;84,105
apr-73;90,441
maj-73;101,623
jun-73;119,8
jul-73;120,364
aug-73;106,225
sep-73;103,034
okt-73;99,923
nov-73;94,645
dec-73;106,236
jan-74;129,027
feb-74;150
mar-74;168,298
apr-74;172,243
maj-74;163,568
jun-74;154,013
jul-74;142,283
aug-74;154,362
sep-74;151,66
okt-74;158,533
nov-74;181,483
dec-74;183,683
jan-75;176,864
feb-75;179,553
mar-75;178,203
apr-75;170,066
maj-75;167,293
jun-75;164,25
jul-75;164,867
aug-75;163,168
sep-75;144,311
okt-75;142,691
nov-75;142,565
dec-75;139,279
jan-76;131,695
feb-76;130,94
mar-76;132,676
apr-76;127,91
maj-76;126,913
jun-76;125,684
jul-76;117,866
aug-76;110,055
sep-76;114,098
okt-76;116,095
nov-76;130,341
dec-76;133,674
jan-77;132,306
feb-77;136,163
mar-77;148,339
apr-77;149,184
maj-77;146,536
jun-77;140,828
jul-77;143,383
aug-77;145,009
sep-77;149,334
okt-77;158,848
nov-77;162,132
dec-77;160,48
jan-78;173,207
feb-78;178,36
mar-78;183,771
apr-78;175,323
maj-78;176,19
jun-78;183,761
jul-78;188,569
aug-78;206,455
sep-78;212,212
okt-78;227,432
nov-78;207,082
dec-78;207,895
jan-79;226,986
feb-79;245,59
mar-79;242,348
apr-79;239,174
maj-79;257,738
jun-79;279,36
jul-79;295,009
aug-79;300,793
sep-79;354,498
okt-79;390,959
nov-79;391,518
dec-79;463,666
jan-80;674,58
feb-80;665,893
mar-80;554,276
apr-80;516,71
maj-80;514,268
jun-80;600,786
jul-80;645,75
aug-80;626,36
sep-80;673,941
okt-80;662,27
nov-80;623,875
dec-80;596,712
jan-81;557,813
feb-81;500,8
mar-81;499,693
apr-81;496,625
maj-81;480,316
jun-81;460,5
jul-81;409,284
aug-81;410,24
sep-81;443,773
okt-81;437,68
nov-81;413,405
dec-81;410,119
jan-82;384,163
feb-82;374,458
mar-82;330,413
apr-82;350,335
maj-82;334,505
jun-82;314,961
jul-82;337,895
aug-82;363,413
sep-82;438,15
okt-82;422,786
nov-82;415,114
dec-82;444,776
jan-83;481,838
feb-83;493,488
mar-83;420,707
apr-83;433,171
maj-83;437,393
jun-83;413,148
jul-83;422,645
aug-83;416,205
sep-83;412,245
okt-83;394,245
nov-83;381,016
dec-83;388,06
jan-84;370,735
feb-84;386,038
mar-84;394,743
apr-84;381,371
maj-84;376,957
jun-84;378,314
jul-84;347,598
aug-84;347,677
sep-84;340,945
okt-84;340,217
nov-84;341,286
dec-84;319,622
jan-85;302,852
feb-85;299,833
mar-85;303,205
apr-85;324,883
maj-85;316,395
jun-85;316,298
jul-85;317,202
aug-85;330,131
sep-85;323,764
okt-85;326,093
nov-85;325,548
dec-85;321,985
jan-86;345,561
feb-86;339,053
mar-86;346,095
apr-86;340,716
maj-86;342,325
jun-86;342,798
jul-86;348,554
aug-86;376,29
sep-86;418,152
okt-86;423,863
nov-86;396,983
dec-86;391,595
jan-87;408,524
feb-87;401,045
mar-87;408,848
apr-87;439,665
maj-87;461,65
jun-87;449,282
jul-87;450,33
aug-87;460,988
sep-87;460,12
okt-87;465,764
nov-87;468,14
dec-87;487,079
jan-88;477,758
feb-88;442,124
mar-88;443,491
apr-88;451,558
maj-88;451,32
jun-88;451,657
jul-88;437,452
aug-88;431,064
sep-88;413,439
okt-88;406,39
nov-88;419,966
dec-88;419,248
jan-89;404,445
feb-89;387,973
mar-89;390,274
apr-89;384,72
maj-89;371,35
jun-89;367,727
jul-89;375,21
aug-89;365,548
sep-89;361,798
okt-89;366,8
nov-89;394,361
dec-89;409,655
jan-90;410,118
feb-90;416,543
mar-90;393,661
apr-90;374,929
maj-90;368,855
jun-90;352,657
jul-90;361,82
aug-90;394,861
sep-90;389,56
okt-90;381,333
nov-90;381,866
dec-90;378,161
jan-91;384,591
feb-91;363,748
mar-91;363,39
apr-91;358,055
maj-91;357,117
jun-91;366,36
jul-91;368,013
aug-91;356,721
sep-91;348,46
okt-91;358,826
nov-91;359,96
dec-91;361,875
jan-92;354,436
feb-92;353,853
mar-92;344,641
apr-92;338,728
maj-92;337,039
jun-92;340,784
jul-92;352,452
aug-92;343,603
sep-92;345,3
okt-92;344,277
nov-92;334,924
dec-92;334,657
jan-93;328,993
feb-93;329,31
mar-93;329,974
apr-93;341,948
maj-93;367,045
jun-93;371,914
jul-93;392,034
aug-93;379,795
sep-93;355,561
okt-93;364,005
nov-93;373,939
dec-93;383,243
jan-94;387,11
feb-94;381,658
mar-94;384
apr-94;377,908
maj-94;381,343
jun-94;385,714
jul-94;385,45
aug-94;380,207
sep-94;391,348
okt-94;390,164
nov-94;384,377
dec-94;379,48
jan-95;378,738
feb-95;376,745
mar-95;381,82
apr-95;391,339
maj-95;385,231
jun-95;387,618
jul-95;386,138
aug-95;383,502
sep-95;382,931
okt-95;383,202
nov-95;385,209
dec-95;387,445
jan-96;398,695
feb-96;404,919
mar-96;396,512
apr-96;392,87
maj-96;391,99
jun-96;385,245
jul-96;383,457
aug-96;387,51
sep-96;383,29
okt-96;380,909
nov-96;377,869
dec-96;369,338
jan-97;355,025
feb-97;346,4
mar-97;352,311
apr-97;344,707
maj-97;344,1
jun-97;340,805
jul-97;323,78
aug-97;323,998
sep-97;322,616
okt-97;324,863
nov-97;306,345
dec-97;288,776
jan-98;289,264
feb-98;297,743
mar-98;295,87
apr-98;308,558
maj-98;298,971
jun-98;292,223
jul-98;292,874
aug-98;284,228
sep-98;288,661
okt-98;296,595
nov-98;294,243
dec-98;291,357
jan-99;287,333
feb-99;287,495
mar-99;286,243
apr-99;282,62
maj-99;276,932
jun-99;261,402
jul-99;256,198
aug-99;256,936
sep-99;264,47
okt-99;311,562
nov-99;293,65
dec-99;283,743
jan-00;284,59
feb-00;300,855
mar-00;286,704
apr-00;279,961
maj-00;275,293
jun-00;285,368
jul-00;282,152
aug-00;274,523
sep-00;273,676
okt-00;270,405
nov-00;265,989
dec-00;271,892
jan-01;265,934
feb-01;262,018
mar-01;263,273
apr-01;260,75
maj-01;272,057
jun-01;270,738
jul-01;267,707
aug-01;272,657
sep-01;282,478
okt-01;283,322
nov-01;276,248
dec-01;275,992
jan-02;281,764
feb-02;295,683
mar-02;294,353
apr-02;302,862
maj-02;314,48
jun-02;321,536
jul-02;313,567
aug-02;310,045
sep-02;318,8
okt-02;316,748
nov-02;319,255
dec-02;333,3
jan-03;356,864
feb-03;359,575
mar-03;341,564
apr-03;328,208
maj-03;355,405
jun-03;356,912
jul-03;350,765
aug-03;358,993
sep-03;378,859
okt-03;379,093
nov-03;390,2
dec-03;407,674
jan-04;414,495
feb-04;404,73
mar-04;405,976
apr-04;404,85
maj-04;383,953
jun-04;391,78
jul-04;398,441
aug-04;400,133
sep-04;405,402
okt-04;420,21
nov-04;439,059
dec-04;442,974
jan-05;424,08
feb-05;423,43
mar-05;434,355
apr-05;429,14
maj-05;422,903
jun-05;430,302
jul-05;424,745
aug-05;437,773
sep-05;455,936
okt-05;470,107
nov-05;476,668
dec-05;509,423
jan-06;549,433
feb-06;555,518
mar-06;557,215
apr-06;611,853
maj-06;676,769
jun-06;597,898
jul-06;633,093
aug-06;631,557
sep-06;600,15
okt-06;586,648
nov-06;626,825
dec-06;629,513
jan-07;630,352
feb-07;665,103
mar-07;655,891
apr-07;680,008
maj-07;668,31
jun-07;655,714
jul-07;665,266
aug-07;664,53
sep-07;710,645
okt-07;754,48
nov-07;808,311
dec-07;803,618
jan-08;887,784
feb-08;924,283
mar-08;971,055
apr-08;911,6
maj-08;889,125
jun-08;889,536
jul-08;941,167
aug-08;840,388
sep-08;824,92
okt-08;812,815
nov-08;757,85
dec-08;819,94
jan-09;857,726
feb-09;939,763
mar-09;925,989
apr-09;892,663
maj-09;926,855
jun-09;947,807
jul-09;934,272
aug-09;949,5
sep-09;996,443
okt-09;1043,511
nov-09;1126,119
dec-09;1135,012
jan-10;1119,575
feb-10;1095,8
mar-10;1115,554
apr-10;1148,475
maj-10;1204,321
jun-10;1232,382
jul-10;1196
aug-10;1213,464
sep-10;1271,461
okt-10;1343,19
nov-10;1371,784
dec-10;1393,512
jan-11;1360,475
feb-11;1371,313
mar-11;1422,848
apr-11;1474,431
maj-11;1512,188
jun-11;1528,38
jul-11;1568,526
aug-11;1759,5
sep-11;1780,648
okt-11;1667,893
nov-11;1735,977
dec-11;1652,725
jan-12;1656,095
feb-12;1743,095
mar-12;1675,057
apr-12;1648,539
maj-12;1585,114
jun-12;1595,632
jul-12;1592,784
aug-12;1625,682
sep-12;1741,925
okt-12;1746,348
nov-12;1724,352
dec-12;1687,342
jan-13;1671,886
feb-13;1630,688
mar-13;1591,013
apr-13;1485,905
maj-13;1416,143
jun-13;1342,7
jul-13;1284,348
aug-13;1345,048
sep-13;1348,464
okt-13;1314,402
nov-13;1277,417
dec-13;1221,588
jan-14;1243,068
feb-14;1298,713
mar-14;1336,56
apr-14;1299,175
maj-14;1288,913
jun-14;1277,857
jul-14;1312,989
aug-14;1297,005
sep-14;1241,33
okt-14;1223,565
nov-14;1176,413
dec-14;1200,44
jan-15;1249,333
feb-15;1231,1
mar-15;1180,636
apr-15;1198,253
maj-15;1197,684
jun-15;1182,248
jul-15;1131,58
aug-15;1117,525
sep-15;1124,905
okt-15;1157,123
nov-15;1088,388
dec-15;1068,317
jan-16;1095,655
feb-16;1194,893
mar-16;1246,312
apr-16;1241,452
maj-16;1259,755
jun-16;1273,58
jul-16;1337,429
aug-16;1340,861
sep-16;1326,618
okt-16;1268,929
nov-16;1240,293
dec-16;1152,165
jan-17;1192,648
feb-17;1233,39
mar-17;1231,063
apr-17;1267,15
maj-17;1245,25
jun-17;1261,277
jul-17;1235,1
aug-17;1281,72
sep-17;1317,045
okt-17;1280,677
nov-17;1283,189
dec-17;1265,674
jan-18;1332,809
feb-18;1333,775
mar-18;1325,562
apr-18;1335,332
maj-18;1303,618
jun-18;1282,126
jul-18;1238,064
aug-18;1201,859
sep-18;1199,198
okt-18;1214,726
nov-18;1221,275
dec-18;1249,887
jan-19;1291,63
feb-19;1319,755
mar-19;1302,286
apr-19;1287,65
maj-19;1282,46
jun-19;1358,488
jul-19;1414,611
